--------- beginning of /dev/log/system
I/Vold    ( 1138): Vold 2.1 (the revenge) firing up
D/Vold    ( 1138): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1138): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1570): Entered the Android system server!
I/SystemServer( 1570): Waiting for installd to be ready.
I/Installer( 1570): connecting...
I/SystemServer( 1570): Enabled StrictMode logging for WM Looper
I/SystemServer( 1570): Power Manager
I/SystemServer( 1570): Activity Manager
I/ActivityManager( 1570): Memory class: 384
W/BatteryStatsImpl( 1570): Couldn't get kernel wake lock stats
I/AppOps  ( 1570): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1570): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1570): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1570): Display Manager
I/ActivityManager( 1570): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1570): Telephony Registry
I/SystemServer( 1570): Scheduling Policy
I/DisplayManagerService( 1570): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1570): Package Manager
W/FileUtils( 1570): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1888K, 28% free 9476K/13144K, paused 9ms, total 9ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.family
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.smart_profile
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1916K, 27% free 9608K/13144K, paused 9ms, total 9ms
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
D/dalvikvm( 2084): GC_FOR_ALLOC freed 1857K, 26% free 11944K/15952K, paused 13ms, total 13ms
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.location
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.growth
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
E/GmsClient( 2084): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/ActivityManager( 1570): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d5ae260
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1890K, 26% free 9739K/13144K, paused 11ms, total 11ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 617K, 27% free 9665K/13144K, paused 8ms, total 8ms
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.notifications
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.nearby
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1048K, 24% free 10056K/13144K, paused 9ms, total 9ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 635K, 25% free 9871K/13144K, paused 9ms, total 9ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 153K, 25% free 9903K/13144K, paused 11ms, total 11ms
D/dalvikvm( 1776): GC_FOR_ALLOC freed 263K, 25% free 9942K/13144K, paused 12ms, total 12ms
I/dalvikvm-heap( 1776): Grow heap (frag case) to 10.071MB for 126004-byte allocation
D/dalvikvm( 1776): GC_FOR_ALLOC freed 82K, 25% free 9983K/13268K, paused 8ms, total 8ms
I/NearbySharing( 2084): Runtime state initialization complete. Sharing is disabled. [CONTEXT service_id=194 ]
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.photos
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.places
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.signin
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2307K, 27% free 9724K/13268K, paused 11ms, total 11ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/SystemUpdate( 2084): [Installation,ReceiverIntentOperation] Received intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.update
I/SystemUpdate( 2084): [Execution,InstallationEventIntentOperation] Handling event of type 2.
I/SystemUpdate( 2084): [Execution,InstallationIntentOperation] Received intent: Intent { act=com.google.android.gms.update.INSTALL_UPDATE cat=[targeted_intent_op_prefix:.update.execution.InstallationIntentOperation] cmp=com.google.android.gms/.chimera.GmsIntentOperationService }.
I/SystemUpdate( 2084): [Execution,ExecutionManager] Action finished-execution executed for 0.00 seconds.
I/Authzen ( 2084): [DeviceStateSyncManager] Device state fast sync is disabled
D/dalvikvm( 1570): GC_FOR_ALLOC freed 1146K, 47% free 7945K/14816K, paused 9ms, total 9ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.auth_authzen
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.vision
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2102K, 28% free 9669K/13268K, paused 8ms, total 8ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.wallet
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.wearable
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2086K, 28% free 9619K/13268K, paused 12ms, total 12ms
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.walletp2p.v2
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 2084): GC_FOR_ALLOC freed 2111K, 26% free 11880K/15952K, paused 15ms, total 15ms
E/GmsClient( 2084): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ActivityManager( 1570): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d357828
I/PhoneskyRecoveryLogs( 2084): Experiments updated. Start recovery checks. [CONTEXT service_id=242 ]
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.phonesky_recovery
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.icing.mdd
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.icing.mdh
D/dalvikvm( 1797): GC_EXPLICIT freed 272K, 19% free 6176K/7608K, paused 0ms+1ms, total 12ms
E/MDD     ( 2084): MDDManager Failed to init shared file metadata.
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1974K, 27% free 9693K/13268K, paused 12ms, total 13ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.herrevad
I/Herrevad( 1776): [148] wkz.a: updateListenState
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.firebase.auth
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
I/MobileDataHub( 2084): Scheduling periodic tasks
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
W/MobileDataHub( 2084): [Service] appsupload-periodic periodic task disabled
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.ads
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.gcm
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
D/dalvikvm( 1776): GC_FOR_ALLOC freed 2093K, 28% free 9647K/13268K, paused 10ms, total 10ms
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
D/dalvikvm( 2084): GC_FOR_ALLOC freed 1933K, 25% free 11995K/15952K, paused 12ms, total 12ms
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.ipa
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Updating password complexity components state.
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.admin.DeviceAdminReceiver
I/Auth    ( 1776): [AuthManaged,PasswordComplexityHelperImpl] Disabling com.google.android.gms.auth.managed.ui.SetNewPasswordActivity
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
E/GmsClient( 2084): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
W/ActivityManager( 1570): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1570): Unbind failed: could not find connection for android.os.BinderProxy@9d35a1c8
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.ocr
I/MdiSyncModule( 2084): flag handling is skipping irrelevant intent.
W/ModuleInitIntentOp( 2084): Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
V/EmulatedCamera_Camera( 1146): getCameraInfo
V/EmulatedCamera_BaseCamera( 1146): getCameraInfo
I/OcrModelUpStIntentOp( 2084): Updating ocr activity enabled=true (phenotypeFlag=true, lowRamDevice=false, prereqCheck=true)
D/dalvikvm( 1776): GC_FOR_ALLOC freed 1948K, 27% free 9747K/13268K, paused 7ms, total 7ms
W/DynamiteModule( 2084): Local module descriptor class for com.google.android.gms.vision.dynamite.ocr not found.
W/ProviderHelper( 2084): Unknown dynamite feature vision.dynamite.ocr
I/DynamiteModule( 2084): Considering local module com.google.android.gms.vision.dynamite.ocr:0 and remote module com.google.android.gms.vision.dynamite.ocr:0
W/ProviderHelper( 2084): Unknown dynamite feature vision.ocr
W/DynamiteModule( 2084): Local module descriptor class for com.google.android.gms.vision.ocr not found.
I/DynamiteModule( 2084): Considering local module com.google.android.gms.vision.ocr:0 and remote module com.google.android.gms.vision.ocr:0
E/Vision  ( 2084): Error loading module com.google.android.gms.vision.ocr optional module true: qxb: No acceptable module found. Local version is 0 and remote version is 0.
W/TextNativeHandle( 2084): Native handle not yet available. Reverting to no-op handle.
W/DynamiteModule( 2084): Local module descriptor class for com.google.android.gms.vision.dynamite.ocr not found.
W/ProviderHelper( 2084): Unknown dynamite feature vision.dynamite.ocr
I/DynamiteModule( 2084): Considering local module com.google.android.gms.vision.dynamite.ocr:0 and remote module com.google.android.gms.vision.dynamite.ocr:0
W/ProviderHelper( 2084): Unknown dynamite feature vision.ocr
W/DynamiteModule( 2084): Local module descriptor class for com.google.android.gms.vision.ocr not found.
I/DynamiteModule( 2084): Considering local module com.google.android.gms.vision.ocr:0 and remote module com.google.android.gms.vision.ocr:0
E/Vision  ( 2084): Error loading module com.google.android.gms.vision.ocr optional module true: qxb: No acceptable module found. Local version is 0 and remote version is 0.
I/OcrModelUpStIntentOp( 2084): Downloading text recognizer
I/PTCommittedOperation( 1776): Receive new configuration for com.google.android.gms.udc
I/ChromeSync( 2084): [Sync,SyncIntentOperation] Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
